1297,Insanity,8,Bulezau,Fiend,MTF 131,3,Night Hag,Fiend,MM 178
1298,Insanity,5,Azeban,Fey,CC 44,3,Floe Hag,Fey,ToB3 226
1299,Insanity,3,Mandriano,Plant,CC 261,1,Vesiculosa,Plant,ToB 399
1300,Insanity,5,Stone Defender,Construct,MTF 126,2,Gnarljak,Construct,ToB 229
1301,Medium,6,Orog,Humanoid,MM 247,1,Lemurfolk Greyfur,Humanoid,ToB 271
1302,Medium,6,Razorback Crab,Beast,ToB3 98
1303,Medium,7,Grimmlet,Monstrosity,ToB2 186,1,Slithy Tove,Monstrosity,ToB3 347
1304,Medium,2,Smokeplume Zombie,Undead,ToB3 400,1,Ogrepede,Undead,ToB2 275
1305,Medium,7,Offal Walker,Undead,ToB3 296,3,Wind Eater,Undead,CC 381
1306,Medium,1,Demon' Yek Alpha,Fiend,CC 95
1307,Medium,15,Nupperibo,Fiend,MTF 168
1308,Medium,7,Wood Ward,Construct,ToB2 374,2,Golem' Paper Swarm,Construct,CC 204
1309,Medium,3,Ahuizotl,Monstrosity,CC 10,1,Gorgon,Monstrosity,MM 171
1310,Medium,1,Ghost,Undead,MM 147,1,Risen Reaver,Undead,ToB 328
1311,Medium,3,Razorfeather Raptor,Monstrosity,ToB3 127,2,Bat' Giant Albino,Monstrosity,CC 50
1312,Medium,6,Muraenid,Monstrosity,ToB3 281,1,Arcanaphage,Monstrosity,CC 42
1313,Medium,6,Bat' Giant Vampire,Beast,CC 50
1314,Medium,7,Garlicle,Plant,ToB2 162,1,Duskwilt,Plant,ToB3 190
1315,Medium,2,Angel' Kinnara,Celestial,CC 17,1,Angel' Song,Celestial,CC 20
1316,Medium,7,Caretaker Weevil,Beast,ToB3 73,3,Megantereon,Beast,ToB3 269
1317,Medium,1,Shukankor,Aberration,ToB2 326
1318,Medium,15,Worg,Monstrosity,MM 341
1319,Medium,7,Young Myrmex,Elemental,ToB3 284,2,Beach Weird,Elemental,ToB3 52
1320,Medium,3,Birgemon Seal,Aberration,ToB3 57,1,Nullicorn,Aberration,ToB3 292
1321,Medium,1,Battle Mage,Humanoid,CC 397,1,Boreas Chosen,Humanoid,ToB2 48
1322,Medium,3,Duergar Xarrorn,Humanoid,MTF 193,2,Destroyer,Humanoid,ToB2 315
1323,Medium,6,Swarm of Maggots,Beast,VRgtR 247,1,Astralsupial,Beast,ToB3 46
1324,Medium,6,Lady in White,Undead,CC 246
1325,Medium,7,Kobold Ettin,Giant,ToB3 173,1,Ettin,Giant,MM 132
1326,Medium,2,Kelp Drake,Dragon,ToB2 124,1,Drake' Fey,Dragon,CC 127
1327,Medium,7,Yuan-ti Pureblood,Humanoid,MM 310,3,Simian' Vanara,Humanoid,CC 338
1328,Medium,1,Demon' Alnaar,Fiend,CC 82
1329,Medium,15,Lizardfolk,Humanoid,MM 204
1330,Medium,7,Clockwork Pugalist,Construct,ToB3 88,2,Thread-Bound Snake,Construct,CC 353
1331,Hard,3,Duffel Crab,Monstrosity,ToB3 97,2,Slithy Tove,Monstrosity,ToB3 347
1332,Hard,22,Gullkin,Humanoid,ToB3 223
1333,Hard,10,Pentadrone,Construct,MM 226
1334,Hard,11,Broodiken,Construct,ToB 45,1,Faux-Garou,Construct,ToB3 174
1335,Hard,1,Yagnoloth,Fiend,MTF 252
1336,Hard,5,Ahuizotl,Monstrosity,CC 10,3,Carrion Stalker,Monstrosity,VRgtR 230
1337,Hard,3,Desert Slime,Ooze,ToB3 115,1,Snow Ooze,Ooze,ToB3 311
1338,Hard,2,Vertigibbet,Fey,ToB3 384,1,Hebi-Doku,Fey,ToB2 222
1339,Hard,1,Three-Headed Cobra,Monstrosity,CC 354,1,Stargazer,Monstrosity,ToB3 354
1340,Hard,5,Scitalis,Monstrosity,CC 321,2,Lamia,Monstrosity,MM 201
1341,Hard,5,Demon' Wind,Fiend,CC 93,1,Dream Eater,Fiend,ToB 158
1342,Hard,3,Thread-Bound Snake,Construct,CC 353,2,Metallic Peacekeeper,Construct,FToD 210
1343,Hard,22,Phoenixborn,Humanoid,ToB3 316
1344,Hard,10,Boreal Dragon Wyrmling,Dragon,ToB2 113
1345,Hard,11,Hybrid Poisoner,Humanoid,GGR 217,1,Kryt,Humanoid,CC 243
1346,Hard,1,Balhannoth,Aberration,MTF 118
1347,Hard,5,Leech Swarm,Beast,ToB2 396,3,Hodag,Beast,ToB2 200
1348,Hard,3,Alpine Creeper,Plant,ToB3 19,1,Pyrrhic Podthrower,Plant,ToB3 324
1349,Hard,2,Bandit Lord,Humanoid,ToB 418,1,Assassin,Humanoid,MM 343
1350,Hard,1,Ghul,Undead,ToB2 169,1,Wraith Bear,Undead,ToB2 375
1351,Hard,5,Guard Drake,Dragon,VGM 158,2,Dragon Turtle Wyrmling,Dragon,FToD 192
1352,Hard,5,Allosaurus,Beast,MM 79,1,Giant Crocodile,Beast,MM 324
1353,Hard,3,Shadow Boxer,Fey,ToB2 322,2,Domovoi,Fey,ToB 122
1354,Hard,22,Valenar Hound,Fey,Ebb 312
1355,Hard,10,Void Dragon Wyrmling,Dragon,ToB 140
1356,Hard,11,Grindylow,Aberration,CC 210,1,Nullicorn,Aberration,ToB3 292
1357,Hard,1,Shadow Fey Poisoner,Humanoid,CC 148
1358,Hard,5,Duergar Xarrorn,Humanoid,MTF 193,3,Kobold' Swolbold,Humanoid,CC 240
1359,Hard,3,Ghoulsteed,Undead,CC 177,1,Deathwisp,Undead,ToB 72
1360,Hard,2,Tusked Skyfish,Aberration,ToB 391,1,Qwyllion,Aberration,ToB 316
1361,Deadly,4,Prismatic Beetle Swarm,Beast,ToB 375,1,Savager,Beast,ToB 338
1362,Deadly,4,Astral Snapper,Aberration,CC 43,2,Red Slaad,Aberration,MM 276
1363,Deadly,4,Far Darrig,Fey,ToB 179,3,Pesta Hag,Fey,ToB3 227
1364,Deadly,1,Wind Acolyte,Humanoid,ToB3 412,1,Shadow Fey Poisoner,Humanoid,CC 148
1365,Deadly,7,Adult Faerie Dragon,Dragon,MM 133,4,Sapphire Dragon Wyrmling,Dragon,FToD 216
1366,Deadly,7,Trollkin Fire Shaman,Humanoid,ToB3 376,3,Hobgoblin Devastator,Humanoid,VGM 161
1367,Deadly,1,Smaragdine Golem,Construct,ToB 236
1368,Deadly,7,Yumerai,Fey,ToB2 381,1,Lymarien Swarm,Fey,ToB2 248
1369,Deadly,17,Serpentfolk of Yig,Humanoid,CC 324
1370,Deadly,2,One-Horned Ogre,Giant,ToB2 274,1,Fire Giant,Giant,MM 154
1371,Deadly,8,Fang of the Great Wolf,Monstrosity,CC 384,1,Yuan-ti Pit Master,Monstrosity,VGM 206
1372,Deadly,3,Slithy Tove,Monstrosity,ToB3 347,1,Hoard Mimic,Monstrosity,FToD 204
1373,Deadly,4,Orc' Black Sun Priestess,Humanoid,CC 290,1,Deep One Archimandrite,Humanoid,ToB 74
1374,Deadly,4,Bearded Devil,Fiend,MM 70,2,Barbed Devil,Fiend,MM 70
1375,Deadly,4,Spire Walker,Fey,ToB 367,3,Azeban,Fey,CC 44
1376,Deadly,1,Brownie Mystic,Fey,ToB3 69,1,Baba Yaga’s Horsemen' Base,Fey,ToB 30
1377,Deadly,7,Scrag' Lesser,Monstrosity,CC 322,4,Imy-Ut Ushabti,Monstrosity,ToB 256
1378,Deadly,7,Druid,Humanoid,MM 346,3,Trollkin Reaver,Humanoid,ToB 390
1379,Deadly,1,Archon of the Trimvirate,Celestial,GGR 192
1380,Deadly,7,Ophinix,Monstrosity,ToB2 283,1,Gorgon,Monstrosity,MM 171
1381,Deadly,17,Bilwis,Elemental,CC 53
1382,Deadly,2,Sacred Hippopotamus,Celestial,ToB3 234,1,Ursan Archon,Celestial,ToB3 43
1383,Deadly,8,Derro Savant,Humanoid,MTF 159,1,Shadow Fey Knight,Humanoid,CC 146
1384,Deadly,3,Crystallite,Giant,ToB3 100,1,Guardian Giant,Giant,GGR 201
1385,Deadly,4,Swarm of Clacker Beetles,Beast,ToB3 54,1,Savager,Beast,ToB 338
1386,Deadly,4,Veteran,Humanoid,MM 350,2,Derro Shadow Antipaladin,Humanoid,ToB 93
1387,Deadly,4,Apaxrusl,Construct,ToB2 27,3,Helmed Horror,Construct,MM 183
1388,Deadly,1,Waterkledde,Fiend,ToB3 390,1,Leech Demon,Fiend,ToB3 110
1389,Deadly,7,Prismatic Dragon Wyrmling,Dragon,ToB3 143,4,Drake' Skull,Dragon,CC 132
1390,Deadly,7,Leech Swarm,Beast,ToB2 396,3,Serpopard,Beast,ToB 342
1391,Insanity,9,Vine Golem,Construct,ToB2 181,2,Akaasit,Construct,ToB2 11
1392,Insanity,15,Berbalang,Aberration,MTF 120
1393,Insanity,6,Ibexian,Fiend,ToB3 238
1394,Insanity,3,Shoth' Oth,Aberration,CC 334,2,Hound of Tindalos,Aberration,CC 221
1395,Insanity,3,Asanbosam,Aberration,ToB 27,1,Neothelid,Aberration,VGM 181
1396,Insanity,2,Angatra,Undead,ToB 19,1,Death Tyrant,Undead,MM 29
1397,Insanity,6,Strobing Fungus,Plant,ToB2 160,2,Sodwose,Plant,ToB3 350
1398,Insanity,9,Drake' Peluda,Dragon,CC 131,3,Young Deep Dragon,Dragon,FToD 175
1399,Insanity,6,Frostveil,Plant,ToB 207,3,Shambling Mound,Plant,MM 270
1400,Insanity,6,Ettin,Giant,MM 132,1,Giant' Blood,Giant,CC 180
1401,Medium,3,Spined Devil,Fiend,MM 78,1,Vrock,Fiend,MM 64
1402,Medium,1,Jubjub Bird,Beast,ToB3 247,1,Savager,Beast,ToB 338
1403,Medium,16,Kraul Warrior,Humanoid,GGR 213
1404,Medium,6,Anubian,Elemental,ToB 24,1,Elemental' Venom,Elemental,CC 140
1405,Medium,2,Ghoul' Darakhul,Undead,ToB 216,1,Walled Horror,Undead,ToB2 363
1406,Medium,3,Griffon,Monstrosity,MM 174,2,Death Vulture,Monstrosity,ToB2 81
1407,Medium,8,Dryad,Fey,MM 121,1,Vertigibbet,Fey,ToB3 384
1408,Medium,8,Grindylow,Aberration,CC 210,2,Spectator,Aberration,MM 30
1409,Medium,8,Meazel,Humanoid,MTF 214,3,Folk of Leng,Humanoid,ToB 204
1410,Medium,6,Gnoll Slaver,Humanoid,CC 189
1411,Medium,1,Stone Giant Dreamwalker,Giant,VGM 150
1412,Medium,3,Inspired,Humanoid,Ebb 294,1,Githzerai Zerth,Humanoid,MM 161
1413,Medium,1,Ghost,Undead,MM 147,1,Nosferatu,Undead,VRgtR 239
1414,Medium,16,Kobold Speelclerk,Humanoid,ToB2 232
1415,Medium,6,Swarm of Poisonous Snakes,Beast,MM 338,1,Elephant,Beast,MM 322
1416,Medium,2,Dinosaur' Mbielu,Beast,ToB 114,1,Dire Wildebeest,Beast,ToB3 134
1417,Medium,3,Desolation Nymph,Beast,ToB3 105,2,Elephant,Beast,MM 322
1418,Medium,8,Putrescent Slime,Ooze,ToB2 300,1,Sinkhole Ooze,Ooze,ToB3 309
1419,Medium,8,Brown Bear,Beast,MM 319,2,Amphiptere,Beast,ToB 16
1420,Medium,8,Fungi' Wirbeln,Plant,CC 166,3,Star Thrall,Plant,ToB3 346
1421,Medium,6,Bakery Drake,Dragon,ToB3 151
1422,Medium,1,Void Knight,Construct,ToB3 386
1423,Medium,3,Inspired,Humanoid,Ebb 294,1,Merchant Captain,Humanoid,ToB3 410
1424,Medium,1,Bandit Lord,Humanoid,ToB 418,1,Inquisitor of the Mind Fire,Humanoid,VRgtR 248
1425,Medium,16,Clockwork Beetle,Construct,ToB 60
1426,Medium,6,Birgemon Seal,Aberration,ToB3 57,1,Ostinato,Aberration,ToB 312
1427,Medium,2,Bar Brawl,Humanoid,CC 48,1,Elves' Shadow Fey' Enchantress,Humanoid,ToB 172
1428,Medium,3,Adult Kruthik,Monstrosity,MTF 212,2,Arcanaphage,Monstrosity,CC 42
1429,Medium,8,Slavedriver,Humanoid,Skaven 4,1,Deep One Hybrid Priest,Humanoid,ToB 73
1430,Medium,8,Moss Lurker,Humanoid,ToB 298,2,Frost-Afflicted,Humanoid,ToB3 408
1431,Hard,5,Behtu,Humanoid,ToB 34,2,Wereboar,Humanoid,MM 209
1432,Hard,2,Manabane Scarab Swarm,Beast,ToB 374,1,Oliphaunt,Beast,CC 280
1433,Hard,3,Sahuagin Warlock of Uk'otoa,Humanoid,EGtW 297,2,Trollkin Ironmonger,Humanoid,ToB3 376
1434,Hard,1,Adult Crystal Dragon,Dragon,FToD 171
1435,Hard,10,Cobbleswarm,Monstrosity,ToB 68
1436,Hard,12,Maw Demon,Fiend,VGM 137,1,Spawn of Akyishigal,Fiend,ToB 83
1437,Hard,3,Erina Tussler,Humanoid,ToB3 172,1,Inquisitor of the Mind Fire,Humanoid,VRgtR 248
1438,Hard,5,Uraeus,Celestial,ToB 392,3,Angel' Kinnara,Celestial,CC 17
1439,Hard,5,Quaggoth,Humanoid,MM 256,1,Elves' Shadow Fey' Duelist,Humanoid,ToB 171
1440,Hard,25,Goblin' Shadow,Humanoid,CC 191
1441,Hard,1,Shadowghast,Undead,EGtW 299,1,Darakhul High Priestess,Undead,CC 172
1442,Hard,5,Merrow,Monstrosity,MM 219,2,Nian,Monstrosity,CC 276
1443,Hard,2,Animated Bearskin Rug,Construct,ToB2 24,1,Ice Golem,Construct,ToB3 216
1444,Hard,3,Dryad' Duskthorn,Fey,ToB 160,2,Aridni,Fey,ToB 26
1445,Hard,1,Maha,Fiend,ToB3 111
1446,Hard,10,Kot Bayun,Monstrosity,ToB 268
1447,Hard,12,Bugbear,Humanoid,MM 33,1,Gladiator,Humanoid,MM 346
1448,Hard,3,Ahu-Nixta,Aberration,CC 11,1,Avulzor,Aberration,ToB2 37
1449,Hard,5,Orc Eye of Gruumsh,Humanoid,MM 247,3,Meletian Hoplite,Humanoid,MOoT 229
1450,Hard,5,Tosculi Warrior,Monstrosity,ToB 386,1,Urushi Constrictor,Monstrosity,ToB3 382
1451,Hard,25,Attercroppe,Fey,ToB2 32
1452,Hard,1,Clockwork Abomination,Construct,ToB 59,1,Ushabti,Construct,ToB 394
1453,Hard,5,Baleful Miasma,Elemental,ToB3 50,2,Pech' Stonemaster,Elemental,CC 295
1454,Hard,2,Kobold Chieftain,Humanoid,ToB 263,1,Shadow Fey Executioner,Humanoid,ToB3 169
1455,Hard,3,Dragon Chosen,Humanoid,FToD 189,2,Dragon Blessed,Humanoid,FToD 188
1456,Hard,1,Death Barque,Undead,ToB2 268
1457,Hard,10,Clockwork Hound,Construct,ToB 62
1458,Hard,12,Thri-kreen,Humanoid,MM 288,1,Knight Ab-Errant,Humanoid,ToB2 231
1459,Hard,3,Beach Weird,Elemental,ToB3 52,1,Liosalfar,Elemental,ToB 277
1460,Hard,5,Egg Hunter Hatchling,Monstrosity,FToD 193,3,Rat Ogre,Monstrosity,Skaven 6
1461,Deadly,3,Psychopomp,Celestial,ToB3 28,1,Ammut,Celestial,CC 15
1462,Deadly,1,Young Mithral Dragon,Dragon,ToB 134,1,Adult Crystal Dragon,Dragon,FToD 171
1463,Deadly,5,Giff,Humanoid,MTF 204,3,Wereboar,Humanoid,MM 209
1464,Deadly,5,Purple Slime,Ooze,CC 307,1,Snow Ooze,Ooze,ToB3 311
1465,Deadly,8,Tendril Puppet,Plant,ToB 403,2,Ravenala,Plant,ToB 321
1466,Deadly,3,Tripwire Patch,Plant,ToB3 371,2,Treant' Weeping,Plant,ToB 388
1467,Deadly,8,Baba Yaga’s Iron Teeth,Fey,CC 47,1,Scheznyki,Fey,ToB 339
1468,Deadly,5,Stormvermin,Humanoid,Skaven 3,2,Werebear,Humanoid,MM 208
1469,Deadly,19,Heggarna,Aberration,ToB2 196
1470,Deadly,1,Nabassu,Fiend,MTF 135
1471,Deadly,8,Duergar Xarrorn,Humanoid,MTF 193,3,Dwarf' Graveslayer,Humanoid,CC 400
1472,Deadly,2,Yaga Goo,Ooze,CC 389,1,Ooze' Foxfire,Ooze,CC 283
1473,Deadly,3,Serpopard,Beast,ToB 342,1,Külmking,Undead,CC 244
1474,Deadly,1,Chimera,Monstrosity,MM 39,1,Galidroo,Monstrosity,ToB2 161
1475,Deadly,5,Precognitive Mage,Humanoid,GGR 228,3,City Watch Captain,Humanoid,ToB 419
1476,Deadly,5,Erina Tussler,Humanoid,ToB3 172,1,Drow Mage,Humanoid,MM 129
1477,Deadly,8,Ogre,Giant,MM 237,2,One-Horned Ogre,Giant,ToB2 274
1478,Deadly,3,Tosculi' Jeweled Drone,Humanoid,CC 355,2,Hobgoblin Warlord,Humanoid,MM 187
1479,Deadly,8,Gray Thirster,Undead,ToB 238,1,Crimson Mist,Undead,CC 67
1480,Deadly,5,Dragon' Wasteland Wyrmling,Dragon,CC 118,2,Young Crystal Dragon,Dragon,FToD 172
1481,Deadly,19,Glacial Corrupter,Undead,ToB2 176
1482,Deadly,1,Mordakhesh,Fiend,Ebb 301
1483,Deadly,8,Spined Devil,Fiend,MM 78,3,Devil' Wind’s Harp,Fiend,CC 105
1484,Deadly,2,Young Deep Dragon,Dragon,FToD 175,1,Young Red Dragon,Dragon,MM 98
1485,Deadly,3,Yeth Hound,Fey,VGM 201,1,Warmth Thief,Fey,ToB2 366
1486,Deadly,1,Scheznyki,Fey,ToB 339,1,Fey Lord' Reynard,Fey,CC 156
1487,Deadly,5,Jaculus,Dragon,ToB 258,3,Amethyst Dragon Wyrmling,Dragon,FToD 162
1488,Deadly,5,Deathlock Wight,Undead,MTF 129,1,Graveyard Dragon,Undead,ToB2 183
1489,Deadly,8,Cobbleswarm,Monstrosity,ToB 68,2,Kruthik Hive Lord,Monstrosity,MTF 212
1490,Deadly,3,Ogre Battering Ram,Giant,MTF 220,2,Thursir Armorer,Giant,ToB3 206
1491,Insanity,4,One-Horned Ogre,Giant,ToB2 274,2,Berberoka,Giant,ToB3 56
1492,Insanity,6,Strobing Fungus,Plant,ToB2 160,3,Sodwose,Plant,ToB3 350
1493,Insanity,3,Crimson Mist,Undead,CC 67,1,Vampire,Undead,MM 297
1494,Insanity,1,Ghoul' Emperor,Undead,ToB 218
1495,Insanity,1,Moon Nymph,Aberration,CC 269,1,Urochar,Aberration,ToB 393
1496,Insanity,4,Myrmex,Elemental,ToB3 283,1,Dao,Elemental,MM 143
1497,Insanity,10,Mystic,Humanoid,ToB2 316,2,Einherjar,Humanoid,ToB 167
1498,Insanity,2,Deathwisp,Undead,ToB 72,1,Vampire (warrior),Undead,MM 297
1499,Insanity,17,Nehekhara Liche Acolyte,Undead,TombKings 6
1500,Insanity,6,Carrion Beetle,Beast,ToB 52,4,Giant Crocodile,Beast,MM 324
1501,Medium,8,Gargoyle,Elemental,MM 140
1502,Medium,4,Duergar Hammerer,Construct,MTF 188,2,Apaxrusl,Construct,ToB2 27
1503,Medium,9,Stained-Glass Moth,Construct,ToB3 353,2,Golem' Bronze,Construct,CC 195
1504,Medium,1,Runeswarm,Construct,ToB2 310
1505,Medium,9,Angel' Eye of the Gods,Celestial,CC 16,1,Mead Archon,Celestial,ToB2 18
1506,Medium,2,Kobold' Swolbold,Humanoid,CC 240,1,Voidwracked Mage,Humanoid,CC 409
1507,Medium,4,Mimic,Monstrosity,MM 220,1,Lamia' Matriarch Serp,Monstrosity,CC 249
1508,Medium,1,Thursir Hearth Priestess,Giant,ToB3 207,1,Fomorian,Giant,MM 136
1509,Medium,19,Morphoi,Plant,ToB 297
1510,Medium,2,Orc Red Fang of Shargaas,Humanoid,VGM 185,2,Elves' Shadow Fey' Forest Hunter,Humanoid,ToB 173
1511,Medium,8,Triton Shorestalker,Humanoid,MOoT 244
1512,Medium,4,Berserker,Humanoid,MM 344,2,Kobold' Swolbold,Humanoid,CC 240
1513,Medium,9,Clockwork Pugalist,Construct,ToB3 88,2,Void Constructor,Construct,ToB3 385
1514,Medium,1,Algorith,Celestial,ToB 14
1515,Medium,9,Lamia' Serpentine,Monstrosity,CC 248,1,Merrow Shallowpriest,Monstrosity,EGtW 294
1516,Medium,2,Vampiric Mist,Undead,MTF 246,1,Nosferatu,Undead,VRgtR 239
1517,Medium,4,Gargoyle,Elemental,MM 140,1,Befouled Weird,Elemental,ToB2 41
1518,Medium,1,Amber Ooze,Ooze,ToB2 277,1,Ooze' Shark Bowl,Ooze,CC 284
1519,Medium,19,Avestruzii,Humanoid,ToB3 48
1520,Medium,2,Dragon' Wasteland Wyrmling,Dragon,CC 118,2,Young Crystal Dragon,Dragon,FToD 172
1521,Medium,8,Rutterkin,Fiend,MTF 136
1522,Medium,4,Swarm of Esteron,Beast,ToB2 400,2,Amphiptere,Beast,ToB 16
1523,Medium,9,Bulbous Violet,Plant,ToB2 53,2,Wind Witch,Plant,ToB3 393
1524,Medium,1,Field Commander,Humanoid,ToB3 406
1525,Medium,9,Inciter,Fiend,ToB3 108,1,Shadow Demon,Fiend,MM 64
1526,Medium,2,Doppelganger,Monstrosity,MM 82,1,Pal-Rai-Yuk,Monstrosity,ToB2 291
1527,Medium,4,Duergar Kavalrachni,Humanoid,MTF 189,1,Half-Red Dragon Veteran,Humanoid,MM 180
1528,Medium,1,Rainforest Ogre,Giant,ToB3 301,1,Nivix Cyclops,Giant,GGR 216
1529,Medium,19,Bucca,Fey,ToB 46
1530,Medium,2,Ghoulsteed,Undead,CC 177,2,Ghoul' Iron,Undead,ToB 221
1531,Hard,6,Cobbleswarm,Monstrosity,ToB 68,2,Water Leaper,Monstrosity,ToB 406
1532,Hard,2,Winged Bull,Celestial,MOoT 214,1,Ursan Archon,Celestial,ToB3 43
1533,Hard,6,Gnoll Pack Lord,Humanoid,MM 163,1,Black Knight Commander,Humanoid,ToB 418
1534,Hard,6,Skeleton' Clacking,Undead,CC 340,4,Chill Haunt,Undead,ToB2 62
1535,Hard,4,Dolgaunt,Aberration,Ebb 290,2,Dust Grazer,Aberration,ToB3 163
1536,Hard,2,Iron Cobra,Construct,MTF 125,2,Gryllus Swarm,Construct,ToB3 361
1537,Hard,4,Cave Drake,Dragon,ToB2 119,1,Young Copper Dragon,Dragon,MM 111
1538,Hard,1,Adult White Dragon,Dragon,MM 101
1539,Hard,1,Mind Mage,Humanoid,GGR 233,1,Githzerai Enlightened,Humanoid,MTF 208
1540,Hard,6,Folk of Leng,Humanoid,ToB 204,2,Sulsha,Humanoid,ToB2 329
1541,Hard,2,Elophar,Undead,CC 149,1,Darakhul High Priestess,Undead,CC 172
1542,Hard,6,White Stag,Celestial,CC 379,1,Battleforce Angel,Celestial,GGR 189
1543,Hard,6,Berserker,Humanoid,MM 344,4,Quaggoth Thonot,Humanoid,MM 256
1544,Hard,4,Spire Walker,Fey,ToB 367,2,Rum Lord,Fey,ToB2 185
1545,Hard,2,Orc Blade of Ilneval,Humanoid,VGM 183,2,Elf' Servant of the Vine,Humanoid,CC 144
1546,Hard,4,Manticore,Monstrosity,MM 213,1,Minotaur' Priestess,Monstrosity,CC 267
1547,Hard,1,Stuhac,Fiend,ToB 370
1548,Hard,1,Drow Elite Warrior,Humanoid,MM 128,1,Planes Hunter Kobold,Humanoid,ToB3 256
1549,Hard,6,Giant Boar,Beast,MM 323,2,Ant Queen' Giant,Beast,ToB 23
1550,Hard,2,Leavesrot Ooze,Ooze,ToB3 305,1,Sinoper Ooze,Ooze,ToB3 310
1551,Hard,6,Spined Devil,Fiend,MM 78,1,Bouda,Fiend,ToB 44
1552,Hard,6,Cult Fanatic,Humanoid,MM 345,4,Phoenixborn Sorcerer,Humanoid,ToB3 316
1553,Hard,4,Ooze' Shadow,Ooze,CC 287,2,Stone-Eater Slime,Ooze,ToB3 357
1554,Hard,2,Spellhound,Monstrosity,ToB2 336,2,Cryoceros,Monstrosity,ToB2 76
1555,Hard,4,Rat Ogre,Monstrosity,Skaven 6,1,Liondrake,Monstrosity,FToD 207
1556,Hard,1,Kalkydra,Celestial,ToB3 26
1557,Hard,1,Flesh Golem,Construct,MM 169,1,Aphasian Abomination,Construct,ToB3 39
1558,Hard,6,Azer,Elemental,MM 22,2,Blistercoil Weird,Elemental,GGR 207
1559,Hard,2,Oathrot Wraith,Undead,ToB3 396,1,Lich' Hierophant,Undead,CC 252
1560,Hard,6,Yumerai,Fey,ToB2 381,1,Far Dorocha,Fey,ToB2 142
1561,Deadly,3,Red Dragon Wyrmling,Dragon,MM 98,2,Dragon' Light' Young,Dragon,CC 114
1562,Deadly,9,Baleful Miasma,Elemental,ToB3 50,2,Earth Elemental,Elemental,MM 124
1563,Deadly,2,Vampiric Mind Flayer,Undead,VRgtR 252,1,Grim Jester,Undead,ToB 240
1564,Deadly,6,Derro Savant,Humanoid,MTF 159,2,Half-Red Dragon Veteran,Humanoid,MM 180
1565,Deadly,1,Adult Moonstone Dragon,Dragon,FToD 212
1566,Deadly,9,Crinaea,Fey,ToB2 74,3,Water Horse,Fey,CC 373
1567,Deadly,6,Thursir Giant,Giant,ToB 227,1,Chuhaister,Giant,CC 62
1568,Deadly,3,Mead Archon,Celestial,ToB2 18,1,Despair and Anger,Celestial,ToB3 116
1569,Deadly,9,Roachling Scout,Humanoid,CC 319,1,Apostle,Humanoid,ToB3 403
1570,Deadly,3,Couatl,Celestial,MM 43,3,Angel' Song,Celestial,CC 20
1571,Deadly,6,Drake' Bathhouse,Dragon,CC 126,3,Drake' Ash,Dragon,ToB 149
1572,Deadly,21,Stained-Glass Moth,Construct,ToB3 353
1573,Deadly,1,Akhlut,Beast,ToB2 12,1,Dinosaur' Spinosaurus,Beast,ToB 116
1574,Deadly,3,Ghost,Undead,MM 147,2,Voidclaw Zombie,Undead,ToB3 401
1575,Deadly,9,Prismatic Dragon Wyrmling,Dragon,ToB3 143,2,Lindwurm,Dragon,ToB 276
1576,Deadly,2,Faux-Garou,Construct,ToB3 174,1,Goblin Siege Engine,Construct,ToB3 211
1577,Deadly,6,Bat' Giant Albino,Monstrosity,CC 50,2,Roper,Monstrosity,MM 261
1578,Deadly,1,Mummy Lord,Undead,MM 229
1579,Deadly,9,Githzerai Monk,Humanoid,MM 161,3,Lizard King/Queen,Humanoid,MM 205
1580,Deadly,6,Myrmidon Rakshasa,Fiend,ToB3 328,1,Lesser Infernal Tutor,Fiend,ToB3 120
1581,Deadly,3,Carrion Beetle,Beast,ToB 52,1,Scuncatcher Scarab,Beast,ToB3 338
1582,Deadly,9,Cult Fanatic,Humanoid,MM 345,1,Kuo-toa Archpriest,Humanoid,MM 200
1583,Deadly,3,Frostveil,Plant,ToB 207,3,Witchalder,Plant,ToB3 394
1584,Deadly,6,Ghoulsteed,Undead,CC 177,3,Accursed Defiler,Undead,ToB 12
1585,Deadly,21,Hippogriff,Monstrosity,MM 184
1586,Deadly,1,Annis Hag,Fey,VGM 159,1,Countess of Garlands,Fey,ToB3 178
1587,Deadly,3,Flameskull,Undead,MM 134,2,Vampiric Vanguard,Undead,ToB3 383
1588,Deadly,9,Guard Drake,Dragon,VGM 158,2,Lindwurm,Dragon,ToB 276
1589,Deadly,2,Giant Mantis Shrimp,Beast,ToB3 198,1,Ychen Bannog,Beast,ToB 413
1590,Deadly,6,Cave Fisher,Monstrosity,VGM 130,2,Three-Headed Cobra,Monstrosity,CC 354
1591,Insanity,4,Dwarf' Cleric of the Brew,Humanoid,CC 399,2,Deep One Archimandrite,Humanoid,ToB 74
1592,Insanity,7,Sap Demon,Ooze,ToB 335,4,Yaga Goo,Ooze,CC 389
1593,Insanity,12,Giant Mole Lizard,Beast,ToB3 199,1,Nycaloth,Fiend,MM 314
1594,Insanity,19,Zombie' Blood,Undead,CC 393
1595,Insanity,7,Shoreline Scrapper,Beast,CC 330,2,Dire Wildebeest,Beast,ToB3 134
1596,Insanity,3,Dire Lionfish,Beast,ToB3 131,1,Adult Emerald Dragon,Dragon,FToD 196
1597,Insanity,7,Succubus,Fiend,MM 285,3,Vrock,Fiend,MM 64
