1132,Hard,6,2,Ogre Zombie,Undead,MM 316,2,5,Dream Wraith,Undead,CC 135
1133,Hard,15,1,Mantik’s Barbed,Humanoid,CC 263,1,5,Ravenfolk Doom Croaker (Kenku),Humanoid,ToB 322
1134,Hard,8,3,Shadow Boxer,Fey,ToB2 322,1,5,Vila,Fey,ToB 400
1135,Hard,1,5,Pike Guard Captain,Humanoid,ToB3 166,1,14,Githyanki Supreme Commander,Humanoid,MTF 206
1136,Hard,12,2,Gray Thirster,Undead,ToB 238
1137,Hard,4,3,Woe Siphon,Fey,ToB2 373,1,9,Huli Jing,Fey,ToB2 204
1138,Hard,6,2,Razorfeather Raptor,Monstrosity,ToB3 127,4,3,Hook Horror,Monstrosity,MM 189
1139,Hard,1,16,Adult Cave Dragon,Dragon,ToB 125
1140,Hard,6,2,Behtu,Humanoid,ToB 34,1,8,Shadow Fey Executioner,Humanoid,ToB3 169
1141,Hard,2,4,Catamount,Monstrosity,ToB3 74,1,12,Ironscale Hydra,Monstrosity,MOoT 231
1142,Hard,2,4,Tripwire Patch,Plant,ToB3 371,2,8,Dragonleaf Tree,Plant,ToB 147
1143,Hard,4,3,Wind Witch,Plant,ToB3 393,2,6,Bloom Hydra,Plant,ToB2 207
1144,Hard,6,2,Wererat,Humanoid,MM 209,2,5,Trollkin Ragecaster,Humanoid,ToB3 377
1145,Hard,15,1,Bronze Sable,Construct,MOoT 210,1,5,Iron Sphere,Construct,CC 228
1146,Hard,8,3,Killer Whale,Beast,MM 331,1,5,Giant Shark,Beast,MM 328
1147,Hard,1,5,Darakhul Spy,Undead,ToB2 168,1,14,Devkarin Lich,Undead,GGR 198
1148,Hard,12,2,Adult Faerie Dragon,Dragon,MM 133
1149,Hard,4,3,Thread-Bound Snake,Construct,CC 353,1,9,Clockwork Scorpion,Construct,ToB3 89
1150,Hard,6,2,Yali,Construct,ToB3 398,4,3,Duergar Screamer,Construct,MTF 190
1151,Hard,1,16,Adult Blue Dragon,Dragon,MM 91
1152,Hard,6,2,Ophinix,Monstrosity,ToB2 283,1,8,Blemmyes,Monstrosity,ToB 37
1153,Hard,2,4,Animated Bearskin Rug,Construct,ToB2 24,1,12,Hoard Golem,Construct,ToB 234
1154,Hard,2,4,Skitterhaunt,Ooze,ToB 352,2,8,Copperkill Slime,Ooze,ToB3 94
1155,Hard,4,3,Alpine Creeper,Plant,ToB3 19,2,6,Barometz,Plant,ToB2 38
1156,Hard,6,2,Allosaurus,Beast,MM 79,2,5,Corpselight Moth,Beast,ToB3 95
1157,Hard,15,1,Spurred Water Skate,Beast,ToB2 399,1,5,Triceratops,Beast,MM 80
1158,Hard,8,3,Golem' Keg,Construct,CC 199,1,5,Clockwork Abomination,Construct,ToB 59
1159,Hard,1,5,Minotaur' Labyrinth,Monstrosity,CC 267,1,14,Graknork,Monstrosity,ToB2 182
1160,Hard,12,2,Drake' Forest,Dragon,CC 128
1161,Deadly,2,5,Warlock of the Genie Lord,Humanoid,ToB3 411,2,9,Flind,Humanoid,VGM 153
1162,Deadly,10,2,Bat' Giant Vampire,Beast,CC 50,2,5,Kongamato,Beast,ToB 265
1163,Deadly,22,1,Harpy,Monstrosity,MM 181
1164,Deadly,4,4,Cats of Ulthar,Beast,CC 58,1,11,Ychen Bannog,Beast,ToB 413
1165,Deadly,6,3,Catscratch,Aberration,ToB2 58,4,4,Servant of Yig,Aberration,CC 325
1166,Deadly,6,3,Owlbear,Monstrosity,MM 249,2,6,White Ape,Monstrosity,ToB 408
1167,Deadly,1,6,Kaveph,Aberration,ToB2 225,1,17,Urochar,Aberration,ToB 393
1168,Deadly,4,4,Death Vulture,Monstrosity,ToB2 81,2,7,Jaanavar Jal,Monstrosity,CC 229
1169,Deadly,10,2,Balbazu,Fiend,ToB3 107,1,6,Silent Crier,Fiend,ToB3 344
1170,Deadly,6,3,Hodag,Beast,ToB2 200,1,9,Garmvvolf,Monstrosity,ToB3 194
1171,Deadly,8,4,Asp Vine,Plant,ToB3 45,1,6,Mulcher,Plant,ToB3 191
1172,Deadly,2,5,Wind Acolyte,Humanoid,ToB3 412,1,14,Githyanki Supreme Commander,Humanoid,MTF 206
1173,Deadly,1,20,Pit Fiend,Fiend,MM 77
1174,Deadly,2,5,Temple Dog,Celestial,ToB 378,2,9,Incandescent One,Celestial,ToB3 244
1175,Deadly,10,2,Fixer,Humanoid,ToB3 407,2,5,Pike Guard Captain,Humanoid,ToB3 166
1176,Deadly,22,1,Hybrid Shocker,Humanoid,GGR 218
1177,Deadly,4,4,Monkey's Bane Vine,Plant,ToB3 273,1,11,Vesiculosa,Plant,ToB 399
1178,Deadly,6,3,Minotaur,Monstrosity,MM 223,4,4,Catamount,Monstrosity,ToB3 74
1179,Deadly,6,3,Demon' Pishacha,Fiend,CC 88,2,6,Devil' Crystalline,Fiend,ToB 105
1180,Deadly,1,6,Chimera,Monstrosity,MM 39,1,17,Lazav,Monstrosity,GGR 232
1181,Deadly,4,4,Storm Maiden,Elemental,ToB2 340,2,7,Earth Elemental Myrmidon,Elemental,MTF 202
1182,Deadly,10,2,Ahuizotl,Monstrosity,CC 10,1,6,Stormboar,Monstrosity,ToB2 341
1183,Deadly,6,3,Kobold Drake Rider,Humanoid,ToB3 252,1,9,Devilbound Gnomish Prince,Humanoid,ToB 420
1184,Deadly,8,4,Merrow Shallowpriest,Monstrosity,EGtW 294,1,6,Werynax,Monstrosity,ToB2 367
1185,Deadly,2,5,Hound of the Night,Monstrosity,ToB 251,1,14,Isonade,Monstrosity,ToB 257
1186,Deadly,1,20,Pit Fiend,Fiend,MM 77
1187,Deadly,2,5,Giant Crocodile,Beast,MM 324,2,9,Pine Doom,Plant,ToB2 295
1188,Deadly,10,2,Satyr Thornbearer,Fey,MOoT 243,2,5,Floe Hag,Fey,ToB3 226
1189,Deadly,22,1,Cueyatl Warrior,Humanoid,CC 69
1190,Deadly,4,4,Gear Mage,Humanoid,CC 401,1,11,Dragonborn' Ouroban,Humanoid,CC 125
1191,Insanity,8,4,Giant Water Scorpion,Beast,ToB2 393,1,10,Scuncatcher Scarab,Beast,ToB3 338
1192,Insanity,5,5,Deathweaver,Monstrosity,ToB2 83,2,9,Mantik,Monstrosity,CC 262
1193,Insanity,12,3,Precognitive Mage,Humanoid,GGR 228,3,6,Dragonborn of Sardior,Humanoid,FToD 185
1194,Insanity,1,9,Stargazer,Monstrosity,ToB3 354,1,21,Arasta,Monstrosity,MOoT 248
1195,Insanity,20,2,Ankheg,Monstrosity,MM 21
1196,Insanity,2,8,Aeorian Reverser,Monstrosity,EGtW 284,1,19,Polukranos,Monstrosity,MOoT 231
1197,Insanity,1,23,Hriggala Jaws of the Unsated God,Fiend,ToB2 88
1198,Insanity,3,6,Ghost Dwarf,Undead,CC 171,2,12,Boneshard Wraith,Undead,ToB2 46
1199,Insanity,3,6,Silent Crier,Fiend,ToB3 344,1,18,Sibriex,Fiend,MTF 137
1200,Insanity,5,5,Demon' Cipactli,Fiend,CC 83,3,6,Eater of Hope,Fiend,MOoT 220
1201,Medium,8,2,Mad Piper,Construct,ToB2 250,1,5,Flesh Golem,Construct,MM 169
1202,Medium,4,2,Desolation Nymph,Beast,ToB3 105,1,8,Tyrannosaurus Rex,Beast,MM 80
1203,Medium,3,3,Gaunt One,Aberration,ToB2 163,1,9,Shadow Horror,Aberration,GGR 205
1204,Medium,1,14,Uridimmu,Celestial,ToB2 19
1205,Medium,4,2,Vampire' Thrall,Humanoid,CC 368,2,5,Kobold' Wizard,Humanoid,CC 241
1206,Medium,4,2,Wereraven,Humanoid,VRgtR 253,4,4,Elves' Shadow Fey' Guardian,Humanoid,ToB 174
1207,Medium,6,3,Sluagh Swarm,Fey,ToB 376,1,5,Sand Hag,Fey,ToB 245
1208,Medium,11,1,Rime Worm Grub,Elemental,ToB 327,1,5,Water Elemental,Elemental,MM 125
1209,Medium,2,4,Hobgoblin Devastator,Humanoid,VGM 161,1,9,Psychophant,Humanoid,ToB3 405
1210,Medium,22,1/2,Ravenfolk Scout (Kenku),Humanoid,ToB 322
1211,Medium,1,5,Oaken Bolter,Construct,MTF 126,1,11,Dragonbone Golem,Construct,FToD 183
1212,Medium,8,2,Weasel' Wind,Fey,CC 375,1,5,Sand Hag,Fey,ToB 245
1213,Medium,4,2,Centaur,Monstrosity,MM 38,1,8,Hoard Mimic,Monstrosity,FToD 204
1214,Medium,3,3,Far Darrig,Fey,ToB 179,1,9,Conclave Dryad,Fey,GGR 194
1215,Medium,1,14,Drow Inquisitor,Humanoid,MTF 184
1216,Medium,4,2,Hobgoblin Iron Shadow,Humanoid,VGM 162,2,5,Elves' Shadow Fey' Forest Hunter,Humanoid,ToB 173
1217,Medium,4,2,Tortle Druid,Humanoid,MTF 242,4,4,Derro Fetal Savant,Humanoid,ToB 92
1218,Medium,6,3,Mineral Ooze,Ooze,ToB2 280,1,5,Adult Oblex,Ooze,MTF 218
1219,Medium,11,1,Maw Demon,Fiend,VGM 137,1,5,Arachnocrat,Fiend,ToB2 102
1220,Medium,2,4,Babau,Fiend,VGM 136,1,9,Demon' Malakbel,Fiend,ToB 78
1221,Medium,22,1/2,Foxin,Fey,CC 163
1222,Medium,1,5,Unicorn,Celestial,MM 294,1,11,Valkyrie,Celestial,ToB 396
1223,Medium,8,2,Swarm of Fleas,Beast,ToB3 197,1,5,Sasquatch,Beast,ToB2 314
1224,Medium,4,2,Sampgas Bubble,Ooze,ToB2 343,1,8,Copperkill Slime,Ooze,ToB3 94
1225,Medium,3,3,Bleakheart,Undead,ToB2 43,1,9,Wraith Bear,Undead,ToB2 375
1226,Medium,1,14,Necrosphinx,Construct,TombKings 8
1227,Medium,4,2,Razorfeather Raptor,Monstrosity,ToB3 127,2,5,Alke,Monstrosity,ToB3 16
1228,Medium,4,2,Kallikantzaros,Fey,CC 233,4,4,Moonless Hunter,Fey,ToB3 275
1229,Medium,6,3,Doppelganger,Monstrosity,MM 82,1,5,Centaur Chieftain,Monstrosity,CC 60
1230,Medium,11,1,Sema,Aberration,ToB2 320,1,5,Rift Swine,Aberration,ToB 326
1231,Hard,7,2,Grick,Monstrosity,MM 173,3,4,Yuan-ti Mind Whisperer,Monstrosity,VGM 204
1232,Hard,7,2,Eala,Monstrosity,ToB 163,1,7,Cave Mimic,Monstrosity,ToB3 77
1233,Hard,17,1,Clockwork Weaving Spider,Construct,ToB 66
1234,Hard,14,2,Specter (poltergeist),Undead,MM 279
1235,Hard,2,5,Diminution Drake,Dragon,ToB2 121,1,12,Adult Crystal Dragon,Dragon,FToD 171
1236,Hard,4,3,Leashed Lesion,Aberration,ToB3 259,3,5,Mindwitness,Aberration,VGM 176
1237,Hard,1,17,Boreas,Elemental,ToB 42
1238,Hard,4,3,Stygian Fat-Tailed Scorpion,Beast,ToB 340,2,6,Death Butterfly Swarm' Greater,Beast,ToB 71
1239,Hard,7,2,Wakwak,Beast,ToB3 388,4,3,Swarm of Clacker Beetles,Beast,ToB3 54
1240,Hard,3,4,Nian,Monstrosity,CC 276,1,11,Thundercall Hadrosaur,Monstrosity,ToB3 129
1241,Hard,4,3,Hell Hound,Fiend,MM 182,1,10,Yochlol,Fiend,MM 65
1242,Hard,7,2,Dokkaebi,Fey,ToB3 137,2,5,Jack of Strings,Fey,ToB2 218
1243,Hard,1,5,Chemosit,Fiend,ToB3 82,1,15,Rakshasa' Greater,Fiend,CC 312
1244,Hard,7,2,Rapscallion,Plant,ToB3 18,3,4,Monkey's Bane Vine,Plant,ToB3 273
1245,Hard,7,2,Spider' Crypt,Beast,CC 348,1,7,Dire Wildebeest,Beast,ToB3 134
1246,Hard,17,1,Giant Vulture,Beast,MM 329
1247,Hard,14,2,Kappa,Fey,CC 234
1248,Hard,2,5,Clockwork Abomination,Construct,ToB 59,1,12,Hoard Golem,Construct,ToB 234
1249,Hard,4,3,Thursir Giant,Giant,ToB 227,3,5,Dvarapala,Giant,CC 137
1250,Hard,1,17,Adult Gold Dragon,Dragon,MM 114
1251,Hard,4,3,Deathlock Wight,Undead,MTF 129,2,6,Necrotech Reaver,Undead,ToB3 288
1252,Hard,7,2,Sampgas Bubble,Ooze,ToB2 343,4,3,Desert Slime,Ooze,ToB3 115
1253,Hard,3,4,Catamount,Monstrosity,ToB3 74,1,11,Imperator,Monstrosity,ToB3 243
1254,Hard,4,3,Megapede,Monstrosity,CC 266,1,10,Froghemoth,Monstrosity,VGM 145
1255,Hard,7,2,Moonstone Dragon Wyrmling,Dragon,FToD 213,2,5,Young Deep Dragon,Dragon,FToD 175
1256,Hard,1,5,Xiphus,Fey,CC 388,1,15,Commander of Horn and Gold,Fey,ToB2 145
1257,Hard,7,2,Chimeric Phantom,Undead,ToB2 63,3,4,Servant of the Unsated God,Undead,ToB2 321
1258,Hard,7,2,Dokkaebi,Fey,ToB3 137,1,7,Fey Revenant,Fey,ToB2 150
1259,Hard,17,1,Young Myrmex,Elemental,ToB3 284
1260,Hard,14,2,Silver Dragon Wyrmling Skeleton,Undead,ToB2 331
1261,Deadly,25,1,Nilbog,Humanoid,VGM 182
1262,Deadly,7,3,Githyanki Warrior,Humanoid,MM 160,2,5,Blood Hunter,Humanoid,EGtW 284
1263,Deadly,11,2,Megantereon,Beast,ToB3 269,1,7,Mei Jiao Shou,Beast,ToB2 259
1264,Deadly,2,5,Scribe Devil,Fiend,ToB2 105,1,16,Nephirron Devil,Fiend,ToB2 104
1265,Deadly,4,4,Gutter Troll,Giant,ToB3 373,2,8,Black Sun Ogre,Giant,ToB3 298
1266,Deadly,1,21,Solar,Celestial,MM 18
1267,Deadly,8,4,Guiguai,Undead,ToB2 188,2,5,Darakhul Spy,Undead,ToB2 168
1268,Deadly,2,5,Vampire Spawn,Undead,MM 298,2,10,Nightveil Specter,Undead,GGR 215
1269,Deadly,7,3,Doppelganger,Monstrosity,MM 82,1,9,Shriekbat,Monstrosity,ToB2 325
1270,Deadly,11,2,Tortle Druid,Humanoid,MTF 242,2,5,Subek,Humanoid,ToB 371
1271,Deadly,7,3,Kobold' Swolbold,Humanoid,CC 240,4,4,Bandit Lord,Humanoid,ToB 418
1272,Deadly,4,4,Angler Worm,Monstrosity,ToB 22,1,12,Horned Serpent,Monstrosity,CC 220
1273,Deadly,4,4,Blistercoil Weird,Elemental,GGR 207,3,7,Fire Elemental Myrmidon,Elemental,MTF 203
1274,Deadly,1,7,Elf' Enchanter,Humanoid,CC 143,1,17,Nagpa,Humanoid,MTF 215
1275,Deadly,25,1,Ice Urchin,Monstrosity,ToB3 239
1276,Deadly,7,3,Githyanki Warrior,Humanoid,MM 160,2,5,Dwarf' Cleric of the Brew,Humanoid,CC 399
1277,Deadly,11,2,Trollkin Fire Shaman,Humanoid,ToB3 376,1,7,Drow Mage,Humanoid,MM 129
1278,Deadly,2,5,Red Slaad,Aberration,MM 276,1,16,Star Spawn Larva Mage,Aberration,MTF 235
1279,Deadly,4,4,Red Dragon Wyrmling,Dragon,MM 98,2,8,Hoard Drake,Dragon,ToB2 122
1280,Deadly,1,21,Astral Dreadnought,Monstrosity,MTF 117
1281,Deadly,8,4,Deathspeaker,Undead,ToB2 82,2,5,Zombie' Lord,Undead,CC 394
1282,Deadly,2,5,Cunning Artisan Ogre,Giant,ToB3 299,2,10,Giant' Cave,Giant,CC 182
1283,Deadly,7,3,Clockwork Beetle Swarm,Construct,ToB 61,1,9,Golem' Alchemical,Construct,CC 192
1284,Deadly,11,2,Muraenid,Monstrosity,ToB3 281,2,5,Banderhobb,Monstrosity,VGM 122
1285,Deadly,7,3,Demon' Plaresh,Fiend,CC 89,4,4,Shadow Demon,Fiend,MM 64
1286,Deadly,4,4,Red Dragon Wyrmling,Dragon,MM 98,1,12,Adult Crystal Dragon,Dragon,FToD 171
1287,Deadly,4,4,Angler Dwarf,Humanoid,ToB3 164,3,7,Cueyatl Warchief,Humanoid,ToB3 101
1288,Deadly,1,7,Vampiric Vanguard,Undead,ToB3 383,1,17,Ghost Dragon,Undead,FToD 203
1289,Deadly,25,1,Stained-Glass Moth,Construct,ToB3 353
1290,Deadly,7,3,Doppelganger,Monstrosity,MM 82,2,5,Shantak,Monstrosity,CC 328
1291,Insanity,9,4,Red Dragon Wyrmling,Dragon,MM 98,4,6,Piasa,Dragon,CC 298
1292,Insanity,3,7,Ophio Fungus,Plant,ToB2 157,1,18,Trostani,Fey,GGR 252
1293,Insanity,9,4,Reckoner,Humanoid,GGR 231,5,5,Wereshark,Humanoid,ToB2 247
1294,Insanity,5,5,Bone Knight,Humanoid,Ebb 316,2,10,Planes Hunter Kobold,Humanoid,ToB3 256
1295,Insanity,5,5,Drake' Moon,Dragon,CC 129,1,15,Adult Green Dragon,Dragon,MM 94
1296,Insanity,9,4,Alchemical Skunk,Monstrosity,ToB2 13,1,10,Froghemoth,Monstrosity,VGM 145
1297,Insanity,9,4,Bereginyas,Fey,ToB 36,3,7,Korred,Fey,VGM 168
1298,Insanity,5,5,Chemosit,Fiend,ToB3 82,4,6,Demon' Echo,Fiend,CC 84
1299,Insanity,4,6,Barometz,Plant,ToB2 38,1,17,Sinstar,Plant,ToB3 345
1300,Insanity,14,3,Slithering Tracker,Ooze,VGM 191,1,10,Shoal Ooze,Ooze,ToB3 308
1301,Medium,12,1,Horncaller,Humanoid,GGR 253,2,4,Nkosi Pridelord,Humanoid,ToB 306
1302,Medium,9,3,Mindrot Thrall,Plant,ToB 290
1303,Medium,5,2,Burnished Hart,Construct,MOoT 211,2,5,Faux-Garou,Construct,ToB3 174
1304,Medium,6,3,Precognitive Mage,Humanoid,GGR 228,2,4,Kobold Chieftain,Humanoid,ToB 263
1305,Medium,1,5,Drakon,Beast,ToB 157,1,12,Titanoboa,Beast,ToB 382
1306,Medium,1,15,Mistress of Midnight Teeth,Fey,ToB2 146
1307,Medium,3,3,Duffel Crab,Monstrosity,ToB3 97,2,6,Nightgarm,Monstrosity,ToB 305
1308,Medium,2,4,Ratatosk,Celestial,ToB 319,1,11,Valkyrie,Celestial,ToB 396
1309,Medium,25,1/2,Aziza,Fey,ToB3 49
1310,Medium,12,1,Drake' Pact,Dragon,CC 130,1,5,Drake' Moon,Dragon,CC 129
1311,Medium,5,2,Kobold' Junk Shaman,Humanoid,CC 238,1,8,Assassin,Humanoid,MM 343
1312,Medium,10,2,Topaz Dragon Wyrmling,Dragon,FToD 223
1313,Medium,3,3,Golem' Keg,Construct,CC 199,1,9,Thornheart Guardian,Construct,ToB2 346
1314,Medium,12,1,Clawfoot,Beast,Ebb 289,2,4,Giant Water Scorpion,Beast,ToB2 393
1315,Medium,9,3,Basilisk,Monstrosity,MM 24
1316,Medium,5,2,Sahuagin Priestess,Humanoid,MM 264,2,5,Kryt,Humanoid,CC 243
1317,Medium,6,3,Elvish Veteran Archer,Humanoid,ToB 422,2,4,Kraul Death Priest,Humanoid,GGR 214
1318,Medium,1,5,Aphemia,Monstrosity,MOoT 226,1,12,Galidroo,Monstrosity,ToB2 161
1319,Medium,1,15,Typhon,Monstrosity,MOoT 246
1320,Medium,3,3,Thursir Giant,Giant,ToB 227,2,6,Giant' Haunted,Giant,CC 183
1321,Medium,2,4,Merregon,Fiend,MTF 166,1,11,Yagnoloth,Fiend,MTF 252
1322,Medium,25,1/2,Nkosi,Humanoid,ToB 306
1323,Medium,12,1,Manure Ooze,Ooze,ToB3 306,1,5,Eldritch Ooze,Ooze,ToB2 278
1324,Medium,5,2,Guard Drake,Dragon,VGM 158,1,8,Young Green Dragon,Dragon,MM 94
1325,Medium,10,2,Initiate of the Elder Elementals,Humanoid,ToB2 216
1326,Medium,3,3,Hag' Snow,Fey,CC 214,1,9,Plague Spirit,Fey,ToB2 296
1327,Medium,12,1,Xvart Warlock of Raxivort,Humanoid,VGM 200,2,4,City Watch Captain,Humanoid,ToB 419
1328,Medium,9,3,Fragrant One,Fey,ToB2 156
1329,Medium,5,2,Will-o-wisp,Undead,MM 301,2,5,Dream Wraith,Undead,CC 135
1330,Medium,6,3,Drake' Bathhouse,Dragon,CC 126,2,4,Zilaq,Dragon,ToB3 399
1331,Hard,1,6,Fragrite,Elemental,CC 164,1,15,Slow Storm,Elemental,ToB 353
1332,Hard,3,4,Tulpa,Undead,CC 358,1,12,Virtuoso Lich,Undead,ToB2 238
1333,Hard,5,3,Shadow Boxer,Fey,ToB2 322,3,4,Moonless Hunter,Fey,ToB3 275
1334,Hard,1,18,Borborygmos,Giant,GGR 238
1335,Hard,8,2,Specter (poltergeist),Undead,MM 279,3,4,Dark Father,Undead,CC 71
1336,Hard,3,4,Alchemical Skunk,Monstrosity,ToB2 13,2,8,Huecambra,Monstrosity,ToB2 203
1337,Hard,8,2,Leech Swarm,Beast,ToB2 396,1,7,Mei Jiao Shou,Beast,ToB2 259
1338,Hard,5,3,Ghoul' Darakhul,Undead,ToB 216,1,9,Külmking,Undead,CC 244
1339,Hard,5,3,Brimstone Locusthound,Monstrosity,ToB2 51,2,6,Tidehunter,Monstrosity,ToB2 348
1340,Hard,8,2,Orphan of the Black,Fey,ToB2 286,2,5,Brownie Mystic,Fey,ToB3 69
1341,Hard,8,2,Qiqirn,Monstrosity,ToB2 301,5,3,Doppelganger,Monstrosity,MM 82
1342,Hard,2,5,Sarcophagus Slime,Undead,ToB 336,1,13,Vampire,Undead,MM 297
1343,Hard,19,1,Duergar Soulblade,Humanoid,MTF 190
1344,Hard,1,6,Rusalka,Undead,ToB 331,1,15,Mummy Lord,Undead,MM 229
1345,Hard,3,4,Weretiger,Humanoid,MM 210,1,12,Githyanki Kith'rak,Humanoid,MTF 205
1346,Hard,5,3,Pale Screamer,Aberration,ToB2 290,3,4,Neogi Master,Aberration,VGM 180
1347,Hard,1,18,Queen of Mammoths,Fey,ToB3 32
1348,Hard,8,2,Saber-toothed Tiger,Beast,MM 336,3,4,Chroma Lizard,Beast,ToB3 84
1349,Hard,3,4,Stone Defender,Construct,MTF 126,2,8,Ring Servant,Construct,CC 318
1350,Hard,8,2,Grung Elite Warrior,Humanoid,VGM 157,1,7,Cueyatl Warchief,Humanoid,ToB3 101
1351,Hard,5,3,Sword Wraith Warrior,Undead,MTF 241,1,9,Jiangshi,Undead,VRgtR 236
1352,Hard,5,3,Shadow Boxer,Fey,ToB2 322,2,6,Hverhuldra,Fey,ToB2 206
1353,Hard,8,2,Wereotter,Humanoid,ToB3 266,2,5,Warlock of the Genie Lord,Humanoid,ToB3 411
1354,Hard,8,2,Carrion Crawler,Monstrosity,MM 37,5,3,Fleecemane Lion,Monstrosity,MOoT 223
1355,Hard,2,5,Hound of the Night,Monstrosity,ToB 251,1,13,Carnivorous Ship,Monstrosity,ToB2 56
1356,Hard,19,1,Female Steeder,Monstrosity,MTF 238
1357,Hard,1,6,Devil' Crystalline,Fiend,ToB 105,1,15,Nabassu,Fiend,MTF 135
1358,Hard,3,4,Water Horse,Fey,CC 373,1,12,Sea Fury,Fey,EGtW 299
1359,Hard,5,3,Nightmare,Fiend,MM 235,3,4,Bloodfiend Alabroza,Fiend,ToB3 13
1360,Hard,1,18,Adult Sand Dragon,Dragon,ToB3 146
1361,Deadly,5,4,Vaettir,Undead,ToB 395,2,7,Dissimortuum,Undead,ToB 119
1362,Deadly,5,4,Infernal Centaur,Fiend,ToB2 214,3,5,Clockwork Abomination,Fiend,ToB 59
1363,Deadly,3,5,Snow Giant,Giant,ToB2 174,1,14,Cave Giant Shaman,Giant,ToB2 171
1364,Deadly,12,2,Giant Boar,Beast,MM 323,2,6,Mammoth,Beast,MM 332
1365,Deadly,1,21,Fey Queen of Night and Magic,Fey,ToB 192
1366,Deadly,3,5,Bouda,Fiend,ToB 44,2,9,Master of Cruelties,Fiend,GGR 196
1367,Deadly,8,3,Wolf Reaver Dwarf,Humanoid,ToB 426,2,6,Elves' Shadow Fey' Duelist,Humanoid,ToB 171
1368,Deadly,1,7,Dhergoloth,Fiend,MTF 248,1,18,Kogukhpak,Fiend,ToB3 109
1369,Deadly,8,3,Bar Brawl,Humanoid,CC 48,3,5,Warlock of the Genie Lord,Humanoid,ToB3 411
1370,Deadly,5,4,Kraul Death Priest,Humanoid,GGR 214,1,11,Dragonborn' Ouroban,Humanoid,CC 125
1371,Deadly,8,3,Mineral Ooze,Ooze,ToB2 280,1,8,Ooze' Shark Bowl,Ooze,CC 284
1372,Deadly,28,1,Irid,Celestial,ToB2 217
1373,Deadly,12,2,Devil' Ink,Fiend,ToB 108,1,7,Armanite,Fiend,MTF 131
1374,Deadly,2,6,Necrotech Reaver,Undead,ToB3 288,1,16,Mummy Lord (in lair),Undead,MM 229
1375,Deadly,5,4,Thursir Hearth Priestess,Giant,ToB3 207,2,7,Breakwater Troll,Giant,ToB3 372
1376,Deadly,5,4,City Watch Captain,Humanoid,ToB 419,3,5,Kryt,Humanoid,CC 243
1377,Deadly,3,5,Ghoul' Iron,Undead,ToB 221,1,14,Death Tyrant,Undead,MM 29
1378,Deadly,12,2,Allosaurus,Beast,MM 79,2,6,Samurai Crab,Beast,ToB3 99
1379,Deadly,1,21,Solar,Celestial,MM 18
1380,Deadly,3,5,Shadow Lurker,Fey,ToB3 342,2,9,Brine Hag,Fey,ToB3 225
1381,Deadly,8,3,Myrmidon Rakshasa,Fiend,ToB3 328,2,6,Devil' Crystalline,Fiend,ToB 105
1382,Deadly,1,7,Jaanavar Jal,Monstrosity,CC 229,1,18,Ancient Deep Dragon,Dragon,FToD 173
1383,Deadly,8,3,Knight,Humanoid,MM 347,3,5,The Heavy Weapon Rat,Humanoid,Skaven 2
1384,Deadly,5,4,Emperor's Hyena,Undead,ToB2 135,1,11,Grim Jester,Undead,ToB 240
1385,Deadly,8,3,Bagiennik,Aberration,ToB 31,1,8,Greater Ghast of Leng,Aberration,ToB2 164
1386,Deadly,28,1,Rakdos Performer,Humanoid,GGR 249
1387,Deadly,12,2,Hunter Shark,Beast,MM 330,1,7,Mei Jiao Shou,Beast,ToB2 259
1388,Deadly,2,6,Medusa,Monstrosity,MM 214,1,16,Category 3 Krasis,Monstrosity,GGR 212
1389,Deadly,5,4,August Rooster,Monstrosity,ToB2 33,2,7,Cave Mimic,Monstrosity,ToB3 77
1390,Deadly,5,4,Psychopomp,Celestial,ToB3 28,3,5,Angel' Fidele,Celestial,ToB 21
1391,Insanity,2,8,Nivix Cyclops,Giant,GGR 216,1,21,Giant' Mountain,Giant,CC 185
1392,Insanity,6,5,Demon' Cipactli,Fiend,CC 83,4,6,Vexxeh,Fiend,ToB2 360
1393,Insanity,10,4,Relentless Hound,Undead,ToB3 331,4,6,Jiangshi,Undead,CC 230
1394,Insanity,6,5,Razorleaf,Plant,CC 317,1,14,Cambium,Fiend,ToB 51
1395,Insanity,16,3,Werewolf,Humanoid,MM 211,1,10,Field Commander,Humanoid,ToB3 406
1396,Insanity,10,4,Crystallite,Giant,ToB3 100,3,7,Oni,Giant,MM 239
1397,Insanity,3,7,Mind Flayer,Aberration,MM 222,1,20,Ancient Topaz Dragon,Dragon,FToD 220
1398,Insanity,1,24,Devil' Totivillus' Scribe of Hell,Fiend,ToB 101
1399,Insanity,10,4,Vaettir,Undead,ToB 395,1,10,Grave Behemoth,Undead,CC 208
1400,Insanity,6,5,Drakon,Beast,ToB 157,3,7,Dire Wildebeest,Beast,ToB3 134
1401,Medium,1,5,Scarlet Ibis,Monstrosity,ToB2 318,1,13,Tricenatorus,Monstrosity,ToB2 109
1402,Medium,12,2,Baba Yaga’s Iron Teeth,Fey,CC 47
1403,Medium,4,3,Sapphire Dragon Wyrmling,Dragon,FToD 216,1,9,Young Sapphire Dragon,Dragon,FToD 216
1404,Medium,2,4,Elemental' Venom,Elemental,CC 140,1,11,Efreeti,Elemental,MM 145
1405,Medium,8,3,Goat-Man,Monstrosity,ToB 231,1,5,Deathweaver,Monstrosity,ToB2 83
