1158,Hard,5,2,Swarm of Musk Deer,Beast,ToB3 282,1,6,Gbahali,Beast,ToB 209
1159,Hard,12,1,Wind Dragon Wyrmling,Dragon,ToB 145,1,5,Diminution Drake,Dragon,ToB2 121
1160,Hard,2,4,Kraul Death Priest,Humanoid,GGR 214,1,9,Infested Duelist,Humanoid,ToB3 409
1161,Deadly,1,16,Star Spawn Larva Mage,Aberration,MTF 235
1162,Deadly,1,6,Transcendent Lunarchidna,Aberration,ToB2 244,1,13,Star Spawn Seer,Aberration,MTF 236
1163,Deadly,8,2,Tosculi Warrior,Monstrosity,ToB 386,2,5,Kamaitachi,Monstrosity,ToB2 220
1164,Deadly,8,2,Ankheg,Monstrosity,MM 21,1,6,Nightgarm,Monstrosity,ToB 305
1165,Deadly,8,2,Inspired,Humanoid,Ebb 294,3,4,Trollkin Shaman,Humanoid,CC 357
1166,Deadly,3,4,Lobe Lemur,Monstrosity,ToB3 264,1,10,Froghemoth,Monstrosity,VGM 145
1167,Deadly,5,3,Bearfolk,Humanoid,ToB 33,3,4,Trollkin Reaver,Humanoid,ToB 390
1168,Deadly,5,3,Elvish Veteran Archer,Humanoid,ToB 422,1,8,Shadow Fey Executioner,Humanoid,ToB3 169
1169,Deadly,2,5,Umber Hulk,Monstrosity,MM 292,1,11,Thundercall Hadrosaur,Monstrosity,ToB3 129
1170,Deadly,5,3,Bristled Moorbounder,Beast,EGtW 295,2,5,Drakon,Beast,ToB 157
1171,Deadly,3,4,Dwarf' Graveslayer,Humanoid,CC 400,2,6,Githzerai Zerth,Humanoid,MM 161
1172,Deadly,18,1,Ratfolk Rogue,Humanoid,ToB 320
1173,Deadly,1,16,Nephirron Devil,Fiend,ToB2 104
1174,Deadly,1,6,Zouyu,Monstrosity,ToB2 386,1,13,Skyswimmer,Monstrosity,GGR 220
1175,Deadly,8,2,Anubian,Elemental,ToB 24,2,5,Myrmex,Elemental,ToB3 283
1176,Deadly,8,2,Dragonborn Elementalist,Humanoid,CC 122,1,6,Priest of Osybus,Humanoid,VRgtR 241
1177,Deadly,8,2,Desolation Nymph,Beast,ToB3 105,3,4,Wharfling Swarm,Beast,ToB 407
1178,Deadly,3,4,Vangsluagh,Aberration,ToB2 359,1,10,Major Malleable,Aberration,ToB2 254
1179,Deadly,5,3,Woe Siphon,Fey,ToB2 373,3,4,Rum Lord,Fey,ToB2 185
1180,Deadly,5,3,Hook Horror,Monstrosity,MM 189,1,8,Unspeakable Horror,Monstrosity,VRgtR 250
1181,Deadly,2,5,Quoreq,Aberration,ToB2 304,1,11,Broodmother of Leng,Aberration,ToB2 52
1182,Deadly,5,3,Pombero,Fey,ToB 313,2,5,Brownie Mystic,Fey,ToB3 69
1183,Deadly,3,4,Philosopher’s Ghost,Ooze,CC 297,2,6,Tar Ooze,Ooze,ToB2 281
1184,Deadly,18,1,Phantom,Undead,CC 296
1185,Deadly,1,16,Devil' Infernal Knight,Fiend,CC 104
1186,Deadly,1,6,Wolf Spirit Swarm,Undead,ToB 377,1,13,Bone Colossus,Undead,ToB2 267
1187,Deadly,8,2,Silver Dragon Wyrmling Skeleton,Undead,ToB2 331,2,5,Ghostblade Eidolon,Undead,MOoT 222
1188,Deadly,8,2,Satyr Thornbearer,Fey,MOoT 243,1,6,Green Knight,Fey,CC 209
1189,Deadly,8,2,Rock Roach,Beast,ToB2 308,3,4,Megaloceros,Beast,ToB2 396
1190,Deadly,3,4,Moonless Hunter,Fey,ToB3 275,1,10,Pumpkin King,Fey,ToB2 298
1191,Insanity,6,4,Ghost,Undead,MM 147,4,5,Nehekhara Tomb Guard,Undead,TombKings 2
1192,Insanity,6,4,Ant Queen' Giant,Beast,ToB 23,3,6,Akhlut,Beast,ToB2 12
1193,Insanity,6,4,Ghost,Undead,MM 147,1,10,Dullahan,Undead,VRgtR 233
1194,Insanity,4,5,Kamaitachi,Monstrosity,ToB2 220,2,8,Unspeakable Horror,Monstrosity,VRgtR 250
1195,Insanity,6,4,Merregon,Fiend,MTF 166,2,7,Draegloth,Fiend,VGM 141
1196,Insanity,1,21,Lich,Undead,MM 202
1197,Insanity,4,5,Derro' Witch Queen,Humanoid,CC 97,1,12,Duergar Despot,Humanoid,MTF 188
1198,Insanity,10,3,Choldrith,Monstrosity,VGM 132,2,7,Swavain Basilisk,Monstrosity,EGtW 300
1199,Insanity,3,6,Medusa,Monstrosity,MM 214,1,13,Angry Sorrowsworn,Monstrosity,MTF 231
1200,Insanity,1,8,Young Prismatic Dragon,Dragon,ToB3 143,1,18,Ancient Deep Dragon,Dragon,FToD 173
1201,Medium,6,2,Putrid Haunt,Undead,ToB 315,2,3,Bleakheart,Undead,ToB2 43
1202,Medium,3,2,Adult Faerie Dragon,Dragon,MM 133,2,5,Shepherd Drake,Dragon,ToB3 156
1203,Medium,8,1,Dryad,Fey,MM 121,3,2,Beli,Fey,ToB 35
1204,Medium,3,2,Quetzalcoatlus,Beast,VGM 140,1,7,Spider' Sand,Beast,ToB 364
1205,Medium,17,1/2,Clockwork Beetle,Construct,ToB 60
1206,Medium,1,4,Winged Lion,Celestial,MOoT 214,1,9,Incandescent One,Celestial,ToB3 244
1207,Medium,8,1,Mountain Strider,Monstrosity,ToB2 261,2,3,Minotaur,Monstrosity,MM 223
1208,Medium,6,2,Rotsam,Ooze,ToB2 309,1,4,Sap Demon,Ooze,ToB 335
1209,Medium,8,1,Nihilethic Zombie,Undead,ToB 9,1,4,Overshadow,Undead,ToB2 289
1210,Medium,3,2,Shadow Fey Dancer,Humanoid,CC 147,3,4,Dwarf' Graveslayer,Humanoid,CC 400
1211,Medium,1,11,Nightmare Shepherd,Fiend,MOoT 221
1212,Medium,2,3,Mineral Ooze,Ooze,ToB2 280,1,8,Ooze' Shark Bowl,Ooze,CC 284
1213,Medium,6,2,Orc Eye of Gruumsh,Humanoid,MM 247,2,3,Dragonborn Edjet,Humanoid,CC 121
1214,Medium,3,2,Vampire' Thrall,Humanoid,CC 368,2,5,Kryt,Humanoid,CC 243
1215,Medium,8,1,Irid,Celestial,ToB2 217,3,2,White Stag,Celestial,CC 379
1216,Medium,3,2,Spider' Crypt,Beast,CC 348,1,7,Spider' Sand,Beast,ToB 364
1217,Medium,17,1/2,Jackalwere,Humanoid,MM 193
1218,Medium,1,4,Barghest,Fiend,VGM 123,1,9,Hydroloth,Fiend,MTF 249
1219,Medium,8,1,Boneless,Undead,VRgtR 228,2,3,Ghoulsteed,Undead,CC 177
1220,Medium,6,2,Rageipede,Beast,CC 310,1,4,Dire Padagolin,Beast,ToB3 133
1221,Medium,8,1,Pestilence Swarm,Beast,ToB2 294,1,4,Dire Padagolin,Beast,ToB3 133
1222,Medium,3,2,Swarm of Maggots,Beast,VRgtR 247,3,4,Quickserpent,Beast,ToB2 303
1223,Medium,1,11,Dragonbone Golem,Construct,FToD 183
1224,Medium,2,3,Ogre Chain Brute,Giant,MTF 221,1,8,Guardian Giant,Giant,GGR 201
1225,Medium,6,2,Bronze Dragon Wyrmling,Dragon,MM 109,2,3,Bakery Drake,Dragon,ToB3 151
1226,Medium,3,2,Skyjek Roc,Monstrosity,GGR 219,2,5,Vorthropod,Monstrosity,ToB3 387
1227,Medium,8,1,Dragonborn Lgt Cavalry,Humanoid,CC 124,3,2,Hybrid Flyer,Humanoid,GGR 217
1228,Medium,3,2,Dream Squire,Fey,CC 134,1,7,Haleshi,Fey,ToB2 191
1229,Medium,17,1/2,Miremal,Fey,ToB 292
1230,Medium,1,4,Oread,Fey,MOoT 237,1,9,Sasori Fukurowashi,Fey,ToB2 224
1231,Hard,3,3,Ssadar,Humanoid,ToB2 337,2,5,Black Knight Commander,Humanoid,ToB 418
1232,Hard,1,14,Khodumodumo,Monstrosity,ToB2 229
1233,Hard,2,4,Firebird,Celestial,ToB 201,1,10,Despair and Anger,Celestial,ToB3 116
1234,Hard,6,2,Husker,Plant,ToB3 17,2,4,Frostveil,Plant,ToB 207
1235,Hard,6,2,Spider Thief,Construct,ToB 366,3,3,Monolith Footman,Construct,ToB 295
1236,Hard,3,3,Cave Fisher,Monstrosity,VGM 130,1,9,Abominable Yeti,Monstrosity,MM 306
1237,Hard,13,1,Rakdos Performer,Humanoid,GGR 249,1,5,Derro' Speaker to Darkness,Humanoid,CC 96
1238,Hard,1,5,Obsidian Ophidian,Elemental,ToB3 295,1,11,Efreeti,Elemental,MM 145
1239,Hard,27,1/2,Darkmantle,Monstrosity,MM 46
1240,Hard,6,4,Ostinato,Aberration,ToB 312
1241,Hard,6,2,Rhinoceros,Beast,MM 336,1,6,Akhlut,Beast,ToB2 12
1242,Hard,3,3,Night Scorpion,Beast,ToB 340,2,5,Dinosaur' Young Spinosaurus,Beast,ToB 117
1243,Hard,1,14,Sphinx' Gypsosphinx,Monstrosity,ToB 359
1244,Hard,2,4,Niya-Atha Sorcerer,Fey,ToB3 290,1,10,Fear Smith,Fey,ToB 181
1245,Hard,6,2,Spined Devil,Fiend,MM 78,2,4,Incubus,Fiend,MM 285
1246,Hard,6,2,Giant Boar,Beast,MM 323,3,3,Amphiptere,Beast,ToB 16
1247,Hard,3,3,Cave Drake,Dragon,ToB2 119,1,9,Young Silver Dragon,Dragon,MM 118
1248,Hard,13,1,Chernomoi,Fey,ToB 55,1,5,Eleinomae,Fey,ToB 168
1249,Hard,1,5,Swarm of Cranium Rats,Beast,VGM 133,1,11,Ychen Bannog,Beast,ToB 413
1250,Hard,27,1/2,Orc Nurtured One of Yurtrus,Humanoid,VGM 184
1251,Hard,6,4,Merrow Shallowpriest,Monstrosity,EGtW 294
1252,Hard,6,2,Ogre Bolt Launcher,Giant,MTF 220,1,6,Troll' Desert,Giant,CC 356
1253,Hard,3,3,Dragon' Wasteland Wyrmling,Dragon,CC 118,2,5,Young Crystal Dragon,Dragon,FToD 172
1254,Hard,1,14,Cambium,Fiend,ToB 51
1255,Hard,2,4,Amethyst Dragon Wyrmling,Dragon,FToD 162,1,10,Young Red Dragon,Dragon,MM 98
1256,Hard,6,2,Myling,Undead,ToB 301,2,4,Relentless Hound,Undead,ToB3 331
1257,Hard,6,2,Githzerai Monk,Humanoid,MM 161,3,3,Werebat,Humanoid,CC 258
1258,Hard,3,3,Desert Slime,Ooze,ToB3 115,1,9,Animated Offal,Ooze,ToB3 38
1259,Hard,13,1,Copper Dragon Wyrmling,Dragon,MM 112,1,5,Shepherd Drake,Dragon,ToB3 156
1260,Hard,1,5,Ravenfolk Doom Croaker (Kenku),Humanoid,ToB 322,1,11,Dragonborn' Ouroban,Humanoid,CC 125
1261,Deadly,9,2,Yumerai,Fey,ToB2 381,1,6,Scheznyki,Fey,ToB 339
1262,Deadly,3,4,Helmed Horror,Construct,MM 183,2,7,Painted Phantasm,Construct,ToB3 312
1263,Deadly,1,17,Master of Demon Mtn,Humanoid,CC 264
1264,Deadly,1,6,Demon' Apau Perape,Fiend,ToB 75,1,14,Cambium,Fiend,ToB 51
1265,Deadly,20,1,Rime Worm Grub,Elemental,ToB 327
1266,Deadly,3,4,Elemental' Venom,Elemental,CC 140,1,11,Marid,Elemental,MM 146
1267,Deadly,5,3,Deep Scion,Humanoid,VGM 135,2,5,Subek,Humanoid,ToB 371
1268,Deadly,9,2,Swarm of Ice Borers,Elemental,ToB3 362,2,5,Earth Elemental,Elemental,MM 124
1269,Deadly,5,3,Lampad,Fey,MOoT 235,1,9,Plague Spirit,Fey,ToB2 296
1270,Deadly,9,2,Rock Roach,Beast,ToB2 308,3,4,Astralsupial,Beast,ToB3 46
1271,Deadly,2,5,Shepherd Drake,Dragon,ToB3 156,1,12,Herald of Fire,Dragon,CC 215
1272,Deadly,5,3,Alpha Fish,Beast,ToB2 14,3,4,Elephant,Beast,MM 322
1273,Deadly,9,2,Giant Boar,Beast,MM 323,1,6,Mammoth,Beast,MM 332
1274,Deadly,3,4,Lamia,Monstrosity,MM 201,2,7,Aalpamac,Monstrosity,ToB2 8
1275,Deadly,1,17,Koschei,Fiend,ToB 266
1276,Deadly,1,6,Kobold' King,Humanoid,CC 239,1,14,Githyanki Supreme Commander,Humanoid,MTF 206
1277,Deadly,20,1,Drake' Pact,Dragon,CC 130
1278,Deadly,3,4,Bandit Lord,Humanoid,ToB 418,1,11,Ghost Hunter Kobold,Humanoid,ToB3 254
1279,Deadly,5,3,Chill Haunt,Undead,ToB2 62,2,5,Windy Wailer,Undead,ToB2 370
1280,Deadly,9,2,Roachling Lord,Humanoid,ToB 329,2,5,Mind Mage,Humanoid,GGR 233
1281,Deadly,5,3,Swarm of Clacker Beetles,Beast,ToB3 54,1,9,Thornheart Guardian,Construct,ToB2 346
1282,Deadly,9,2,Vile Barber,Fey,ToB 401,3,4,Bereginyas,Fey,ToB 36
1283,Deadly,2,5,Rift Swine,Aberration,ToB 326,1,12,Shoth' Droth,Aberration,CC 333
1284,Deadly,5,3,Myrmidon Rakshasa,Fiend,ToB3 328,3,4,Spawn of Chernobog,Fiend,CC 347
1285,Deadly,9,2,Giant Elk,Beast,MM 325,1,6,Mammoth,Beast,MM 332
1286,Deadly,3,4,Zilaq,Dragon,ToB3 399,2,7,Ethereal Drake,Dragon,ToB3 153
1287,Deadly,1,17,Fey Queen of Witches,Fey,ToB 194
1288,Deadly,1,6,Hellforged Derro,Humanoid,ToB3 114,1,14,Drow Inquisitor,Humanoid,MTF 184
1289,Deadly,20,1,Clacker Beetle Soldier,Beast,ToB3 54
1290,Deadly,3,4,Lich Hound,Undead,ToB 274,1,11,Black Crier,Undead,ToB2 42
1291,Insanity,3,6,Zombie Clot,Undead,VRgtR 255,1,15,Mummy Lord,Undead,MM 229
1292,Insanity,4,5,Oaken Bolter,Construct,MTF 126,1,13,Steam Golem,Construct,ToB 237
1293,Insanity,11,3,Werewolf,Humanoid,MM 211,1,9,Infested Duelist,Humanoid,ToB3 409
1294,Insanity,11,3,Kobold' Swolbold,Humanoid,CC 240,2,7,Blood Mage,Humanoid,CC 397
1295,Insanity,7,4,Rainforest Ogre,Giant,ToB3 301,2,7,Berberoka,Giant,ToB3 56
1296,Insanity,7,4,Dust Grazer,Aberration,ToB3 163,3,6,Kaveph,Aberration,ToB2 225
1297,Insanity,18,2,Wakwak,Beast,ToB3 388
1298,Insanity,4,5,Dinosaur' Ngobou,Beast,ToB 115,3,6,Akhlut,Beast,ToB2 12
1299,Insanity,4,5,Earth Elemental,Elemental,MM 124,2,9,Fulminar,Elemental,CC 165
1300,Insanity,7,4,Gear Mage,Humanoid,CC 401,4,5,Mind Mage,Humanoid,GGR 233
1301,Medium,1,12,Archlighth Phoenix,Elemental,GGR 193
1302,Medium,4,2,Counterflux Blastseeker,Humanoid,GGR 242,2,4,Setessan Hoplite,Humanoid,MOoT 299
1303,Medium,1,4,Manabane Scarab Swarm,Beast,ToB 374,1,10,Scuncatcher Scarab,Beast,ToB3 338
1304,Medium,8,2,Lizardfolk Shaman,Humanoid,MM 205,1,4,Kobold Chieftain,Humanoid,ToB 263
1305,Medium,10,1,Putrescent Slime,Ooze,ToB2 300,2,3,Desert Slime,Ooze,ToB3 115
1306,Medium,6,3,Deathlock Wight,Undead,MTF 129,1,4,Ghoul' Tar,Undead,CC 176
1307,Medium,8,2,Razorback Crab,Beast,ToB3 98
1308,Medium,10,1,Grimmlet,Monstrosity,ToB2 186,1,4,Spellhound,Monstrosity,ToB2 336
1309,Medium,2,3,Ghost Boar,Monstrosity,CC 169,2,5,Tlincalli,Monstrosity,VGM 193
1310,Medium,4,2,Azer,Elemental,MM 22,1,7,Air Elemental Myrmidon,Elemental,MTF 202
1311,Medium,2,3,Redcap,Fey,VGM 188,1,9,Conclave Dryad,Fey,GGR 194
1312,Medium,20,1/2,Cadaver Sprite,Undead,ToB2 55
1313,Medium,1,12,Angelic Enforcer,Celestial,ToB2 17
1314,Medium,4,2,Pentadrone,Construct,MM 226,2,4,Soil Snake,Construct,ToB3 351
1315,Medium,1,4,Vangsluagh,Aberration,ToB2 359,1,10,Death Slaad,Aberration,MM 278
1316,Medium,8,2,Hybrid Flyer,Humanoid,GGR 217,1,4,Orc War Chief,Humanoid,MM 246
1317,Medium,10,1,Snake' Zanskaran Viper,Beast,ToB 354,2,3,Spider' J’ba Fofi,Beast,ToB 362
1318,Medium,6,3,Desert Slime,Ooze,ToB3 115,1,4,Amber Ooze,Ooze,ToB2 277
1319,Medium,8,2,Allosaurus,Beast,MM 79
1320,Medium,10,1,Heggarna,Aberration,ToB2 196,1,4,Faceless Wanderer,Aberration,ToB2 139
1321,Medium,2,3,Bloody Bones,Monstrosity,CC 54,2,5,Centaur Chieftain,Monstrosity,CC 60
1322,Medium,4,2,Trollkin Grunt,Humanoid,CC 357,1,7,Dhampir Commander,Humanoid,CC 107
1323,Medium,2,3,Dust Goblin Chieftain,Humanoid,CC 136,1,9,Flind,Humanoid,VGM 153
1324,Medium,20,1/2,Servitor Rakshasa,Fiend,ToB3 329
1325,Medium,1,12,Arcanaloth,Fiend,MM 313
1326,Medium,4,2,Giant Boar,Beast,MM 323,2,4,Giant Walking Stick,Beast,ToB3 201
1327,Medium,1,4,Dancing Foliage,Plant,ToB2 79,1,10,Peat Mammoth,Plant,ToB2 293
1328,Medium,8,2,Lady in White,Undead,CC 246,1,4,Mari Lwyd,Undead,ToB2 257
1329,Medium,10,1,Spurred Water Skate,Beast,ToB2 399,2,3,Swarm of Clacker Beetles,Beast,ToB3 54
1330,Medium,6,3,Trapper,Monstrosity,VGM 194,1,4,Merrow Shallowpriest,Monstrosity,EGtW 294
1331,Hard,1,5,Rat King,Monstrosity,ToB 318,1,12,Derendian Moth Abomination,Monstrosity,ToB2 96
1332,Hard,2,4,Pech' Stonemaster,Elemental,CC 295,1,11,Marid,Elemental,MM 146
1333,Hard,6,2,Dragonborn Hvy Cavalry,Humanoid,CC 123,1,7,Eonic Savant,Humanoid,ToB2 137
1334,Hard,4,3,Orc Red Fang of Shargaas,Humanoid,VGM 185,2,5,Galvanic Blastseeker,Humanoid,GGR 243
1335,Hard,15,1,Deep Dragon Wyrmling,Dragon,FToD 175
1336,Hard,2,4,Astralsupial,Beast,ToB3 46,2,7,Spider' Sand,Beast,ToB 364
1337,Hard,6,2,Draconian Mage,Monstrosity,FToD 179,4,3,Corpse Worm,Monstrosity,ToB2 71
1338,Hard,12,2,Swarm of Maggots,Beast,VRgtR 247
1339,Hard,1,14,Adult Copper Dragon,Dragon,MM 111
1340,Hard,6,2,Wererat,Humanoid,MM 209,2,4,Bandit Lord,Humanoid,ToB 418
1341,Hard,4,3,Snake with a Hundred Mage Hands,Monstrosity,ToB2 333,1,8,Dune Mimic,Monstrosity,ToB 162
1342,Hard,1,5,Rockchwer Ogre,Giant,ToB3 302,1,12,Lantern Giant,Giant,ToB3 204
1343,Hard,2,4,Amber Ooze,Ooze,ToB2 277,1,11,Ychen Bannog,Beast,ToB 413
1344,Hard,6,2,Lesser Lunarchidna,Aberration,ToB2 242,1,7,Chelicerae,Aberration,ToB 54
1345,Hard,4,3,Mahoru,Monstrosity,ToB 281,2,5,Ophidiotaur,Monstrosity,ToB2 282
1346,Hard,15,1,Kobold Ettin,Giant,ToB3 173
1347,Hard,2,4,Manabane Scarab Swarm,Beast,ToB 374,2,7,Spider' Sand,Beast,ToB 364
1348,Hard,6,2,Weasel' Wind,Fey,CC 375,4,3,Pombero,Fey,ToB 313
1349,Hard,12,2,Drake' Paper,Dragon,ToB 154
1350,Hard,1,14,Death Tyrant,Undead,MM 29
1351,Hard,6,2,Rutterkin,Fiend,MTF 136,2,4,Dybbuk,Fiend,MTF 132
1352,Hard,4,3,Bugbear Chief,Humanoid,MM 33,1,8,Inquisitor of the Sword,Humanoid,VRgtR 249
1353,Hard,1,5,Fierstjerren,Undead,CC 157,1,12,Death Barque,Undead,ToB2 268
1354,Hard,2,4,Duskwilt,Plant,ToB3 190,1,11,Vesiculosa,Plant,ToB 399
1355,Hard,6,2,Hunter Shark,Beast,MM 330,1,7,Dire Wildebeest,Beast,ToB3 134
1356,Hard,4,3,Daeodon,Beast,ToB3 103,2,5,Drakon,Beast,ToB 157
1357,Hard,15,1,Capybear,Monstrosity,ToB3 72
1358,Hard,2,4,Wharfling Swarm,Beast,ToB 407,2,7,Dire Wildebeest,Beast,ToB3 134
1359,Hard,6,2,Saber-toothed Tiger,Beast,MM 336,4,3,Giant Scorpion,Beast,MM 327
1360,Hard,12,2,Zombie' Blood,Undead,CC 393
1361,Deadly,2,5,Vampiric Mind Flayer,Undead,VRgtR 252,1,13,Psychic Vampire,Undead,ToB2 357
1362,Deadly,4,4,Fleshspurned,Undead,ToB2 153,1,10,Alhoon,Undead,VGM 172
1363,Deadly,10,2,Egg Hunter Hatchling,Monstrosity,FToD 193,1,6,Nightgarm,Monstrosity,ToB 305
1364,Deadly,6,3,Trapper,Monstrosity,VGM 194,4,4,Strigoi,Monstrosity,VRgtR 246
1365,Deadly,4,4,Tosculi' Jeweled Drone,Humanoid,CC 355,2,6,Apostle,Humanoid,ToB3 403
1366,Deadly,1,17,Adult Blue Dracolich,Undead,MM 84
1367,Deadly,22,1,Serpentfolk of Yig,Humanoid,CC 324
1368,Deadly,6,3,Angel' Kinnara,Celestial,CC 17,2,5,Temple Dog,Celestial,ToB 378
1369,Deadly,6,3,Clockwork Beetle Swarm,Construct,ToB 61,1,8,Ice Golem,Construct,ToB3 216
1370,Deadly,1,6,Tar Ooze,Ooze,ToB2 281,1,15,Cosmic Symphony,Celestial,ToB3 96
1371,Deadly,10,2,Meenlock,Fey,VGM 170,2,5,Far Dorocha,Fey,ToB2 142
1372,Deadly,2,5,Floe Hag,Fey,ToB3 226,2,8,Hebi-Doku,Fey,ToB2 222
1373,Deadly,2,5,Kongamato,Beast,ToB 265,1,13,Dinosaur' Spinosaurus,Beast,ToB 116
1374,Deadly,4,4,Animated Quartet,Construct,ToB3 35,1,10,Golem' Doom,Construct,CC 197
1375,Deadly,10,2,Egg Hunter Hatchling,Monstrosity,FToD 193,1,6,Gloomstalker,Monstrosity,EGtW 291
1376,Deadly,6,3,Bugbear Chief,Humanoid,MM 33,4,4,Weretiger,Humanoid,MM 210
1377,Deadly,4,4,Quagga,Monstrosity,ToB3 325,2,6,Naga' Moonchild,Monstrosity,CC 273
1378,Deadly,1,17,Lazav,Monstrosity,GGR 232
1379,Deadly,22,1,Shadow Blight,Plant,CC 326
1380,Deadly,6,3,Bearfolk,Humanoid,ToB 33,2,5,Wereshark,Humanoid,ToB2 247
1381,Deadly,6,3,Wind Witch,Plant,ToB3 393,1,8,Corpse Flower,Plant,MTF 127
1382,Deadly,1,6,Pixiu,Monstrosity,CC 300,1,15,Typhon,Monstrosity,MOoT 246
1383,Deadly,10,2,Saber-toothed Tiger,Beast,MM 336,2,5,Dinosaur' Ngobou,Beast,ToB 115
1384,Deadly,2,5,Jack of Strings,Fey,ToB2 218,2,8,Ala,Fey,ToB 13
1385,Deadly,2,5,Gargoctopus,Monstrosity,CC 167,1,13,Angry Sorrowsworn,Monstrosity,MTF 231
1386,Deadly,4,4,Nkosi Pridelord,Humanoid,ToB 306,1,10,Githyanki Gish,Humanoid,MTF 205
1387,Deadly,10,2,Lizardfolk Shaman,Humanoid,MM 205,1,6,Priest of Osybus,Humanoid,VRgtR 241
1388,Deadly,6,3,Firecracker Dwarf,Humanoid,ToB3 165,4,4,Reckoner,Humanoid,GGR 231
1389,Deadly,4,4,Niya-Atha Sorcerer,Fey,ToB3 290,2,6,Naizu-Ha,Fey,ToB2 223
1390,Deadly,1,17,Demon Lord' Rangda,Fiend,CC 79
1391,Insanity,8,4,Rum Lord,Fey,ToB2 185,3,6,Scheznyki,Fey,ToB 339
1392,Insanity,3,6,Necrotech Reaver,Undead,ToB3 288,1,16,Mummy Lord (in lair),Undead,MM 229
1393,Insanity,1,9,Dragon' Wasteland Young,Dragon,CC 118,1,20,Adult Imperial Dragon,Dragon,ToB2 116
1394,Insanity,5,5,Sandman,Celestial,ToB 333,1,12,Ancient Titan,Celestial,ToB 380
1395,Insanity,2,8,Aeorian Reverser,Monstrosity,EGtW 284,1,17,Hythonia,Monstrosity,MOoT 252
1396,Insanity,20,2,Razorfeather Raptor,Monstrosity,ToB3 127
1397,Insanity,1,22,Demon Lord' Typhon,Fiend,CC 81
1398,Insanity,3,6,Nichny,Fey,ToB 303,2,11,Baba Yaga’s Horsemen' Base,Fey,ToB 30
1399,Insanity,8,4,Ooze' Ink Guardian,Ooze,CC 285,2,8,Copperkill Slime,Ooze,ToB3 94
1400,Insanity,8,4,Pech' Stonemaster,Elemental,CC 295,1,9,Fulminar,Elemental,CC 165
1401,Medium,4,2,Boreal Dragon Wyrmling,Dragon,ToB2 113,1,7,Dragon' Light' Young,Dragon,CC 114
1402,Medium,4,2,Devil' Ink,Fiend,ToB 108,2,5,Tanarukk,Fiend,VGM 186
1403,Medium,1,12,Herald of Blood,Fiend,ToB 248
1404,Medium,11,1,Clockwork Pugalist,Construct,ToB3 88,1,5,Iron Sphere,Construct,CC 228
1405,Medium,8,2,Crystal Dragon Wyrmling,Dragon,FToD 172
1406,Medium,1,5,Alke,Monstrosity,ToB3 16,1,10,Chameleon Hydra,Monstrosity,ToB2 208
1407,Medium,22,1/2,Servitor Rakshasa,Fiend,ToB3 329
1408,Medium,2,4,Niya-Atha Sorcerer,Fey,ToB3 290,1,8,Ala,Fey,ToB 13
1409,Medium,4,2,Cave Bear,Beast,MM 334,3,3,Giant Mole Lizard,Beast,ToB3 199
1410,Medium,3,3,Viiret,Plant,ToB2 361,1,8,Mandriano' Ancient,Plant,CC 261
1411,Medium,4,2,Burnished Hart,Construct,MOoT 211,1,7,Zalikum,Construct,ToB2 382
1412,Medium,4,2,Nothic,Aberration,MM 236,2,5,Aural Hunter,Aberration,ToB3 47
1413,Medium,1,12,Archon of Falling Stars,Celestial,MOoT 212
1414,Medium,11,1,Angel' Eye of the Gods,Celestial,CC 16,1,5,Unicorn,Celestial,MM 294
1415,Medium,8,2,Arcamag,Monstrosity,CC 41
1416,Medium,1,5,Trollkin Ragecaster,Humanoid,ToB3 377,1,10,Githzerai Enlightened,Humanoid,MTF 208
1417,Medium,22,1/2,Skulk,Humanoid,MTF 227
1418,Medium,2,4,Devil' Wind’s Harp,Fiend,CC 105,1,8,Shoosuva,Fiend,VGM 137
1419,Medium,4,2,Sampgas Bubble,Ooze,ToB2 343,3,3,Ooze' Shadow,Ooze,CC 287
1420,Medium,3,3,Kelp Drake,Dragon,ToB2 124,1,8,Young Sea Serpent,Dragon,FToD 219
1421,Medium,4,2,Sea Dragon Qyrmling,Dragon,ToB 136,1,7,Young Black Dragon,Dragon,MM 88
1422,Medium,4,2,Orc Hand of Yurtrus,Humanoid,VGM 184,2,5,Leonin Iconoclast,Humanoid,MOoT 232
1423,Medium,1,12,Herald of Fire,Dragon,CC 215
1424,Medium,11,1,Iron Defender,Construct,Ebb 293,1,5,Death Shroud Golem,Construct,ToB2 179
1425,Medium,8,2,Rug of Smothering,Construct,MM 20
1426,Medium,1,5,Sliepnir,Monstrosity,CC 344,1,10,Chameleon Hydra,Monstrosity,ToB2 208
1427,Medium,22,1/2,Swarm of Insects,Beast,MM 338
1428,Medium,2,4,Deathlock,Undead,MTF 128,1,8,Necrotech Thunderer,Undead,ToB3 289
1429,Medium,4,2,Berserker,Humanoid,MM 344,3,3,Quaggoth Thonot,Humanoid,MM 256
1430,Medium,3,3,Bagiennik,Aberration,ToB 31,1,8,Cloaker,Aberration,MM 41
1431,Hard,17,1,Ratfolk Warlock,Humanoid,CC 316
1432,Hard,7,2,Quetzalcoatlus,Beast,VGM 140,1,6,Akhlut,Beast,ToB2 12
1433,Hard,7,2,Fixer,Humanoid,ToB3 407,2,5,Pike Guard Captain,Humanoid,ToB3 166
